(0)Date, (1)Time, (2)Framenumber, (3)accX1, (4)accY1, (5)accZ1, (6)gyrX1, (7)gyrY1, (8)gyrZ1, (9)accX2, (10)accY2, (11)accZ2, (12)gyrX2, (13)gyrY2, (14)gyrZ2, (15)accX3, (16)accY3, (17)accZ3, (18)gyrX3, (19)gyrY3, (20)gyrZ3, (21)accX4, (22)accY4, (23)accZ4, (24)gyrX4, (25)gyrY4, (26)gyrZ4, (27)accX5, (28)accY5, (29)accZ5, (30)gyrX5, (31)gyrY5, (32)gyrZ5
2021-01-27,11:17:51,3511,10.223240852355957, 0.2777273952960968, -0.028730420395731926, -1.0599682331085205, 0.4310111701488495, -0.18730363249778748, 11.003750801086426, 0.2537853717803955, -0.12449848651885986, -0.9216189980506897, 0.37567150592803955, -0.12877124547958374, 10.745177268981934, 0.26336219906806946, -0.014365210197865963, -0.9503530859947205, 0.28734079003334045, -0.03511942923069, 10.63504409790039, 0.33039984107017517, -0.014365210197865963, -1.0929592847824097, 0.3256528973579407, 0.12983547151088715, 10.606313705444336, 0.43095630407333374, -0.15322890877723694, -1.0514544248580933, 0.0862022414803505, -0.10748674720525742
2021-01-27,11:17:52,3512,10.429142951965332, 0.37828385829925537, -0.090979665517807, -0.9833440780639648, -0.061725057661533356, -0.13089969754219055, 10.046070098876953, 0.3447650372982025, -0.05267243832349777, -0.8875638246536255, 0.017027603462338448, 0.047890130430459976, 9.758766174316406, 0.33518823981285095, -0.043095629662275314, -0.7013243436813354, -0.010642251931130886, -0.1755971610546112, 9.428366661071777, 0.21547815203666687, -0.023942016065120697, -0.5416906476020813, -0.006385351065546274, -0.2607351839542389, 8.628703117370605, 0.10055647045373917, -0.10055647045373917, -0.555525541305542, -0.02234872803092003, -0.19794589281082153
2021-01-27,11:17:53,3513,8.935160636901855, 0.15322890877723694, -0.10055647045373917, -0.599158763885498, -0.047890130430459976, -0.2735058665275574, 10.357316970825195, 0.2777273952960968, -0.06703764945268631, -0.5831953883171082, 0.39482754468917847, -0.6300212740898132, 10.8505220413208, 0.13407529890537262, -0.028730420395731926, -0.5363695025444031, -0.42249739170074463, -0.6161863803863525, 10.491392135620117, 0.11013327538967133, 0.043095629662275314, -0.47570863366127014, -0.1213216707110405, -0.2277441769838333, 10.213664054870605, -0.033518824726343155, -0.038307227194309235, -0.3522585332393646, 0.13409237563610077, -0.17666137218475342
2021-01-27,11:17:54,3514,10.520122528076172, 0.07182604819536209, -0.019153613597154617, -0.20539546012878418, -0.4661306142807007, -0.28946924209594727, 10.548852920532227, 0.2537853717803955, 0.07661445438861847, -0.14686307311058044, -0.2766985297203064, -0.008513801731169224, 10.319009780883789, 0.1867477297782898, -0.014365210197865963, -0.003192675532773137, 0.04682590812444687, -0.12877124547958374, 10.055646896362305, 0.33039984107017517, -0.06703764945268631, 0.20007432997226715, -0.27137741446495056, -0.14260616898536682, 9.66299819946289, 0.5123591423034668, 0.06224924325942993, 0.4565525949001312, -0.13089969754219055, 0.15111997723579407
2021-01-27,11:17:56,3516,10.644620895385742, 0.15801730751991272, 0.014365210197865963, 1.8538801670074463, 0.35332274436950684, -0.11067941784858704, 10.8505220413208, 0.26815059781074524, 0.21547815203666687, 1.8581371307373047, 0.15005575120449066, -0.1575053185224533, 10.180145263671875, 0.272938996553421, 0.16759411990642548, 1.9124126434326172, 0.2745700776576996, -0.06811041384935379, 9.50498104095459, 0.2585737705230713, 0.11971008777618408, 1.913476824760437, 0.20220278203487396, -0.001064225216396153, 9.026140213012695, 0.363918662071228, -0.004788403399288654, 1.8985776901245117, 0.17772559821605682, 0.03618365526199341
2021-01-27,11:17:57,3517,8.743624687194824, 0.33518823981285095, -0.047884032130241394, 1.8772932291030884, 0.01915605366230011, 0.07875265926122665, 8.882488250732422, 0.2585737705230713, 0.06224924325942993, 1.781512975692749, 0.310753732919693, 0.0872664600610733, 9.610325813293457, 0.3495534360408783, -0.05746084079146385, 1.62294340133667, 0.7534714341163635, -0.07023885846138, 10.606313705444336, 0.35434186458587646, -0.014365210197865963, 1.5250346660614014, 0.3490658402442932, -0.20645968616008759, 10.366893768310547, 0.3064578175544739, 0.023942016065120697, 1.5622825622558594, 0.39269909262657166, -0.30223995447158813
2021-01-27,11:17:58,3518,10.515334129333496, 0.2346317619085312, 0.009576806798577309, 1.6484848260879517, 0.2586067318916321, -0.1394134908914566, 10.951078414916992, 0.3016694188117981, 0.13407529890537262, 1.578245997428894, 0.047890130430459976, -0.16069799661636353, 10.630255699157715, 0.22505496442317963, 0.08619125932455063, 1.4494746923446655, 0.10003716498613358, -0.1564411073923111, 10.409989356994629, 0.3447650372982025, 0.05746084079146385, 1.3430521488189697, 0.20645968616008759, -0.15218418836593628, 10.285490036010742, 0.3687070608139038, 0.019153613597154617, 1.3026115894317627, -0.01915605366230011, -0.011706477031111717
2021-01-27,11:18:00,3520,10.046070098876953, 0.44532153010368347, -0.19632454216480255, 0.9045913815498352, 0.7843339443206787, -0.14792729914188385, 10.35252857208252, 0.43095630407333374, -0.06224924325942993, 0.8375451564788818, 0.2256157249212265, -0.37673571705818176, 10.357316970825195, 0.3208230137825012, -0.10534487664699554, 0.8056184649467468, 0.15005575120449066, -0.10110139101743698, 10.309432983398438, 0.3734954595565796, -0.19632454216480255, 0.8215818405151367, 0.5746815800666809, -0.06704618781805038, 10.299856185913086, 0.4165911078453064, -0.1388636976480484, 0.8056184649467468, 0.07343153655529022, -0.058532387018203735
2021-01-27,11:18:07,3527,9.773131370544434, 0.5219359993934631, -0.07661445438861847, 0.6161863803863525, 0.12025744467973709, 0.08194534480571747, 10.213664054870605, 0.37828385829925537, 0.038307227194309235, 0.6289570927619934, 0.025541404262185097, -0.07662421464920044, 10.290278434753418, 0.3926490843296051, 0.07182604819536209, 0.6470488905906677, 0.04044055566191673, 0.08088111132383347, 10.261548042297363, 0.3734954595565796, 0.033518824726343155, 0.7470860481262207, 0.0862022414803505, 0.09684448689222336, 9.90241813659668, 0.272938996553421, 0.05746084079146385, 0.8024258017539978, -0.06066083535552025, -0.1564411073923111
2021-01-27,11:18:12,3532,10.295066833496094, 0.26336219906806946, 0.12928688526153564, -0.599158763885498, -0.058532387018203735, 0.08833068609237671, 10.113107681274414, 0.28730419278144836, 0.12928688526153564, -0.6587554216384888, -0.020220277830958366, 0.06811041384935379, 10.017339706420898, 0.31603461503982544, 0.05746084079146385, -0.7077097296714783, -0.2575424909591675, 0.05001858249306679, 10.146626472473145, 0.3447650372982025, 0.22026655077934265, -0.6576911211013794, -0.19794589281082153, 0.0862022414803505, 9.524134635925293, 0.26815059781074524, 0.1867477297782898, -0.5076354146003723, -0.37354302406311035, -0.16814757883548737
2021-01-27,11:18:21,3541,9.299078941345215, 0.2825157940387726, 0.009576806798577309, 0.37567150592803955, 0.172404482960701, -0.030862528830766678, 8.523358345031738, 0.12928688526153564, -0.10055647045373917, 0.11280786246061325, -0.08194534480571747, -0.18304672837257385, 9.21288776397705, 0.22026655077934265, 0.17238251864910126, -0.23412954807281494, -0.14579884707927704, -0.11067941784858704, 9.591172218322754, 0.15801730751991272, 0.07182604819536209, -0.6087367534637451, 0.05746815726161003, -0.555525541305542, 10.448296546936035, 0.1628057211637497, -0.014365210197865963, -0.9801514148712158, -0.17027603089809418, -0.44058921933174133
2021-01-27,11:18:22,3542,10.500968933105469, 0.19632454216480255, 0.028730420395731926, -1.2515288591384888, -0.003192675532773137, -0.20645968616008759, 10.170568466186523, 0.17717093229293823, -0.019153613597154617, -1.4207406044006348, 0.06704618781805038, -0.3299098014831543, 10.438719749450684, 0.4118026793003082, -0.05746084079146385, -1.5292916297912598, 0.13622082769870758, -0.172404482960701, 10.6925048828125, 0.3974374830722809, 0.272938996553421, -1.6431636810302734, 0.20220278203487396, -0.11387208849191666, 10.189722061157227, 0.3016694188117981, 0.05267243832349777, -1.8347241878509521, 0.21923038363456726, -0.020220277830958366
2021-01-27,11:18:25,3545,10.036493301391602, 0.3687070608139038, 0.1388636976480484, -2.578617572784424, -0.10216561704874039, -0.0691746324300766, 9.744400978088379, 0.35434186458587646, 0.07661445438861847, -2.508378744125366, 0.003192675532773137, -0.051082808524370193, 9.260771751403809, 0.3974374830722809, 0.07182604819536209, -2.3945066928863525, -0.06704618781805038, 0.05533970892429352, 8.757989883422852, 0.4692635238170624, -0.009576806798577309, -2.337038278579712, 0.17666137218475342, 0.3118179738521576, 9.284713745117188, 0.6320692300796509, 0.004788403399288654, -2.222102165222168, -0.12025744467973709, 0.19794589281082153
2021-01-27,11:18:26,3546,10.309432983398438, 0.6751648783683777, 0.1149216815829277, -1.8198250532150269, -0.207523912191391, 0.448038786649704, 10.251971244812012, 0.790086567401886, 0.06703764945268631, -1.1248859167099, -0.2596709430217743, 0.2607351839542389, 9.897629737854004, 0.6799532771110535, -0.014365210197865963, -0.35438698530197144, -0.21497349441051483, 0.05001858249306679, 10.424354553222656, 0.4692635238170624, -0.009576806798577309, 0.1585695594549179, -0.24051488935947418, 0.14047771692276, 10.797849655151367, 0.4357447028160095, 0.009576806798577309, 0.4373965561389923, -0.051082808524370193, 0.18411095440387726
2021-01-27,11:18:28,3548,9.337387084960938, 0.12449848651885986, 0.13407529890537262, 1.0099496841430664, -0.05427548289299011, -0.3160748779773712, 10.357316970825195, 0.17238251864910126, 0.23942017555236816, 0.9492888450622559, -0.3511943221092224, -0.40866246819496155, 10.390835762023926, 0.07661445438861847, 0.2537853717803955, 0.618314802646637, -0.30862531065940857, -0.2798911929130554, 9.8784761428833, 0.3016694188117981, 0.038307227194309235, 0.3990844488143921, -0.13089969754219055, -0.2969188094139099, 10.122684478759766, 0.38307225704193115, 0.023942016065120697, 0.2905334532260895, -0.21710193157196045, -0.07662421464920044
2021-01-27,11:18:29,3549,10.448296546936035, 0.2777273952960968, 0.08619125932455063, 0.1575053185224533, -0.07768843322992325, 0.030862528830766678, 10.170568466186523, 0.29209262132644653, 0.06703764945268631, 0.16069799661636353, 0.06811041384935379, -0.09471604228019714, 10.050858497619629, 0.35913026332855225, 0.004788403399288654, 0.16069799661636353, 0.09790871292352676, -0.042569007724523544, 10.357316970825195, 0.33518823981285095, -0.06224924325942993, 0.12025744467973709, 0.18623939156532288, 0.047890130430459976, 9.193734169006348, 0.33997663855552673, -0.181959331035614, 0.04469745606184006, 0.39482754468917847, 0.2617993950843811
2021-01-27,11:18:31,3551,10.376470565795898, 0.43095630407333374, -0.22505496442317963, -0.6427919864654541, 0.32139599323272705, 0.5416906476020813, 10.558429718017578, 0.5267243981361389, -0.11013327538967133, -0.5044426918029785, -0.004256900865584612, 0.10216561704874039, 10.35252857208252, 0.5315127968788147, -0.090979665517807, -0.33948782086372375, 0.15111997723579407, 0.17985405027866364, 9.926360130310059, 0.3447650372982025, -0.090979665517807, -0.19688165187835693, 0.028734078630805016, 0.18836785852909088, 9.66299819946289, 0.31603461503982544, -0.004788403399288654, -0.047890130430459976, -0.24051488935947418, -0.22242306172847748
2021-01-27,11:18:33,3553,10.405200958251953, -0.06703764945268631, -0.05267243832349777, -1.7027602195739746, 0.10642251372337341, -0.2745700776576996, 10.577583312988281, 0.23942017555236816, 0.004788403399288654, -2.0837528705596924, 0.1394134908914566, -0.39057064056396484, 10.44350814819336, 0.31124621629714966, 0.033518824726343155, -2.162505626678467, -0.002128450432792306, -0.21923038363456726, 9.974244117736816, 0.3495534360408783, 0.028730420395731926, -2.0912024974823, -0.001064225216396153, 0.06491773575544357, 9.44752025604248, 0.26815059781074524, 0.038307227194309235, -1.957110047340393, -0.05959660932421684, 0.015963377431035042
2021-01-27,11:18:35,3555,10.467450141906738, 0.12449848651885986, 0.09576806426048279, -1.6250717639923096, 0.14686307311058044, -0.25328558683395386, 10.639832496643066, 0.20111294090747833, -0.009576806798577309, -1.6250717639923096, -0.05533970892429352, -0.23412954807281494, 11.109095573425293, 0.33518823981285095, 0.1867477297782898, -1.5739890336990356, 0.08833068609237671, -0.3128822147846222, 10.65898609161377, 0.40701428055763245, 0.08140286058187485, -1.4420251846313477, 0.11493631452322006, -0.17878982424736023, 10.448296546936035, 0.4596867263317108, 0.06703764945268631, -1.2536572217941284, 0.2096523642539978, -0.24796445667743683
2021-01-27,11:18:41,3561,10.529699325561523, 0.37828385829925537, 0.17238251864910126, 2.9191696643829346, 0.6140578985214233, 0.10216561704874039, 10.333374977111816, 0.2585737705230713, 0.20111294090747833, 2.8851144313812256, 0.45868104696273804, -0.07023885846138, 10.414777755737305, 0.2537853717803955, 0.3256114423274994, 2.9032061100006104, 0.2937261462211609, -0.20113855600357056, 10.587160110473633, 0.31124621629714966, 0.2585737705230713, 2.824453592300415, 0.207523912191391, -0.21390925347805023, 10.409989356994629, 0.2777273952960968, 0.19632454216480255, 2.740379571914673, 0.30862531065940857, -0.3096895217895508
2021-01-27,11:18:47,3567,9.543288230895996, 0.5793967843055725, 0.22505496442317963, 0.32246023416519165, 0.7513430118560791, 0.10961519181728363, 10.299856185913086, 0.5889736413955688, -0.090979665517807, 0.7034528255462646, 0.06491773575544357, 0.6076725721359253, 10.357316970825195, 0.5506663918495178, 0.023942016065120697, 1.117436408996582, -0.01383492723107338, 0.34161627292633057, 9.279925346374512, 0.5267243981361389, -0.37828385829925537, 1.379235863685608, 0.242643341422081, 0.09258759021759033, 10.108319282531738, 0.3447650372982025, -0.19153612852096558, 1.4984290599822998, -0.10748674720525742, 0.39482754468917847
2021-01-27,11:18:49,3569,9.294290542602539, 0.3974374830722809, 0.19632454216480255, 0.9173620939254761, -0.27137741446495056, 0.011706477031111717, 9.524134635925293, 0.507570743560791, 0.019153613597154617, 0.9333255290985107, -0.32033178210258484, 0.10110139101743698, 10.050858497619629, 0.569819986820221, 0.047884032130241394, 1.1472347974777222, -0.46400219202041626, 0.1553768664598465, 10.400412559509277, 0.6368576288223267, 0.19153612852096558, 1.6687049865722656, -0.1415419578552246, 0.10003716498613358, 10.046070098876953, 0.5650315880775452, 0.12928688526153564, 2.163569688796997, -0.10535828769207001, 0.2947903573513031
2021-01-27,11:18:53,3573,8.513781547546387, 0.3064578175544739, -0.06224924325942993, 0.5565897822380066, 0.05001858249306679, 0.20539546012878418, 8.470685958862305, 0.45489832758903503, 0.019153613597154617, 0.46080949902534485, -0.44058921933174133, 0.2915976941585541, 9.825803756713867, 0.5363011956214905, 0.1628057211637497, 0.5193418860435486, -0.3490658402442932, 0.09578026086091995, 10.405200958251953, 0.569819986820221, 0.13407529890537262, 0.736443817615509, -0.10642251372337341, 0.5204061269760132, 10.448296546936035, 0.6943184733390808, 0.33039984107017517, 0.9780229330062866, 0.10003716498613358, -0.002128450432792306
2021-01-27,11:18:56,3576,10.223240852355957, 0.1628057211637497, 0.08619125932455063, -1.629328727722168, -0.20113855600357056, -0.44271767139434814, 10.366893768310547, 0.2537853717803955, 0.023942016065120697, -2.045440673828125, -0.023412954062223434, -0.13302814960479736, 10.56800651550293, 0.3974374830722809, 0.07661445438861847, -2.2614786624908447, -0.08194534480571747, -0.16495490074157715, 10.333374977111816, 0.4884171485900879, 0.2106897532939911, -2.4221763610839844, -0.026605628430843353, -0.037247881293296814, 10.347740173339844, 0.4644751250743866, 0.26815059781074524, -2.5583972930908203, -0.0862022414803505, -0.0872664600610733
2021-01-27,11:18:59,3579,9.988609313964844, 0.24899697303771973, 0.09576806426048279, -2.3327815532684326, -0.056403931230306625, -0.2096523642539978, 9.332598686218262, 0.2825157940387726, 0.07661445438861847, -2.5126357078552246, -0.07768843322992325, -0.05321125686168671, 8.643068313598633, 0.26815059781074524, 0.09576806426048279, -2.6116087436676025, 0.03511942923069, 0.05746815726161003, 8.734047889709473, 0.3016694188117981, 0.1388636976480484, -2.7010035514831543, 0.012770702131092548, 0.031926754862070084, 9.581595420837402, 0.6368576288223267, -0.033518824726343155, -2.5839385986328125, -0.2617993950843811, 0.5565897822380066
2021-01-27,11:19:00,3580,10.54406452178955, 0.8092401623725891, 0.08619125932455063, -1.9624311923980713, -0.5565897822380066, 0.5097638368606567, 10.065223693847656, 0.6320692300796509, 0.08619125932455063, -1.198317527770996, -0.30649685859680176, 0.4554883539676666, 10.309432983398438, 0.7182605266571045, 0.06703764945268631, -0.6449204683303833, -0.5874522924423218, 0.35970810055732727, 10.884040832519531, 0.646434485912323, 0.17238251864910126, -0.32139599323272705, -0.24796445667743683, -0.047890130430459976, 10.457873344421387, 0.45489832758903503, 0.023942016065120697, -0.11812899261713028, -0.011706477031111717, -0.08407378941774368
