Date,Time,Latitude,Longitude,Altitude,Battery Voltage (V),Sats used,Wind Speed (m/s),Wind Dir (deg),Vertical Speed (m/s),Temperature(deg),Pressure (hPa),Humidity (%),Dew point (deg),variance_accX, variance_accY, variance_accZ, variance_gyrX, variance_gyrY, variance_gyrZ  
2021-01-27,11:19:12,50.884187,8.047414,5853.1,2.8,10,25.5,309,2.2,-32.9,472.8,56.1,-39.7,0.08801280094038211,0.07498095863156855,0.05227919390009537,0.01719442893775441,0.08847443500184266,0.22676998249747263
2021-01-27,11:19:14,50.883905,8.047959,5858.0,2.8,10,22.7,311,2.5,-33.0,472.5,56.4,-39.7,0.36522690250947343,0.11543926419877507,0.04801792160116938,0.3527745823978858,0.12636364315961637,0.05257573978746338
2021-01-27,11:19:20,50.883082,8.049462,5873.9,2.8,10,21.3,313,2.8,-33.1,471.5,56.7,-39.8,0.21221671535558012,0.390242823553593,0.1586284695746862,0.3953307311925415,0.3774856888758443,0.26474877003942343
2021-01-27,11:19:21,50.882946,8.049705,5876.4,2.8,10,24.2,310,2.4,-33.2,471.3,56.7,-39.8,0.14516352815129624,0.09560512098146151,0.047749781171574926,0.12669370373702502,0.02905471250046183,0.060829012678287005
2021-01-27,11:19:23,50.882660,8.050266,5881.5,2.8,10,24.3,310,3.0,-33.2,470.9,56.6,-39.9,0.3639817157514477,0.1223959399264291,0.12868605719468978,0.5241088589591197,0.27072934757855294,0.12858799443102406
2021-01-27,11:19:24,50.882523,8.050509,5884.2,2.8,10,21.6,313,2.3,-33.2,470.8,56.4,-40.0,0.37458163993100285,0.053200864380984085,0.10532746280493142,0.754726300417137,0.18192885773766174,0.16215606745778424
2021-01-27,11:19:26,50.882241,8.050984,5889.2,2.8,10,25.5,311,2.4,-33.2,470.5,56.5,-40.0,0.2909266519444641,0.1394535675726085,0.06928474176934857,0.24970035697740764,0.10201784924622442,0.20720724006024405
2021-01-27,11:19:32,50.881392,8.052529,5904.0,2.8,10,24.9,310,2.9,-33.3,469.4,56.6,-40.0,0.3115245355528384,0.09791787260396914,0.08334573527276501,0.3611639610378968,0.18934524464434171,0.2032330133927485
2021-01-27,11:19:34,50.881108,8.053005,5909.3,2.8,9,22.2,315,2.6,-33.4,469.0,56.9,-40.0,0.18182333746422957,0.15940709235448638,0.07463767821972254,0.1422890914093011,0.05265322981723089,0.0822705990491641
2021-01-27,11:19:39,50.880392,8.054248,5921.9,2.8,10,23.1,310,2.7,-33.5,468.2,55.2,-40.5,0.22491035984063934,0.04933682757315405,0.12168198598965635,0.46276026950068766,0.0683812479204745,0.06058572964117405
2021-01-27,11:19:40,50.880256,8.054512,5924.6,2.8,10,24.8,308,2.5,-33.6,468.0,54.8,-40.6,0.47416883903909435,0.06974651069750791,0.04297842148403696,0.1543550338369022,0.1409452041170083,0.16955214501557267
2021-01-27,11:19:42,50.879972,8.055017,5930.2,2.8,10,22.4,316,2.2,-33.7,467.7,55.2,-40.6,0.5704673425649346,0.09092420290480235,0.0960835835016716,0.2423715274190219,0.16636995523988718,0.14450438416237837
2021-01-27,11:19:43,50.879829,8.055245,5932.7,2.8,10,23.0,314,2.5,-33.6,467.5,55.1,-40.6,0.2480191517364213,0.1250644433044352,0.11373441111890376,0.13760296900933353,0.13243237737952002,0.15928718161893807
2021-01-27,11:19:45,50.879546,8.055771,5938.2,2.8,10,24.6,308,2.9,-33.6,467.1,54.7,-40.7,0.2136162587785219,0.24283202485628544,0.051126157726716616,0.2943485888106455,0.21158445316070434,0.14115429495162354
2021-01-27,11:19:46,50.879412,8.056027,5941.0,2.8,10,22.3,312,2.5,-33.6,466.9,54.7,-40.7,0.1514834788117452,0.0484930758443267,0.02976523344241362,0.06274631730379088,0.113415449783928,0.06728731709398994
2021-01-27,11:19:47,50.879276,8.056252,5943.6,2.8,10,21.4,316,2.6,-33.7,466.8,55.0,-40.8,0.2384876984507376,0.07085542782909543,0.019485917355205242,0.630215917588517,0.21643378650878436,0.10187030892369252
2021-01-27,11:19:54,50.878286,8.057979,5962.1,2.8,10,25.7,309,2.0,-33.7,465.6,55.6,-40.6,1.3538692760301705,0.03184917797618628,0.08179063943228917,0.4898647802452849,0.1124244914124203,0.10895379976130597
2021-01-27,11:19:59,50.877578,8.059219,5974.8,2.8,10,24.5,310,2.9,-34.0,464.7,56.6,-40.7,0.18543936021889298,0.09400892087262067,0.08508819174340661,0.5688398139432844,0.12147578822960418,0.1424583755782722
2021-01-27,11:20:04,50.876869,8.060444,5987.8,2.8,10,23.4,314,2.6,-34.0,463.8,55.7,-40.9,0.6734777480677799,0.08948038411334078,0.09641708904634627,0.09283405664012448,0.10486285360881309,0.11362815603898427
2021-01-27,11:20:05,50.876722,8.060671,5990.4,2.8,9,22.7,317,2.6,-33.9,463.7,55.1,-40.9,0.559898333094343,0.11000412144055251,0.08968514873249601,0.07044307358120157,0.12215598655936276,0.16516692775122785
2021-01-27,11:20:08,50.876305,8.061421,5998.3,2.8,10,23.5,312,2.8,-34.0,463.1,54.8,-41.0,0.1499130237440673,0.07694891153562529,0.02926807620004144,0.05739874719539762,0.0453564727328592,0.11770657284548514
2021-01-27,11:20:11,50.875867,8.062119,6006.3,2.8,10,24.6,311,2.6,-34.1,462.6,52.8,-41.5,0.4429209984572899,0.0227839465923459,0.04276449037745148,0.14921849630133235,0.16800201794812336,0.07972857986389162
2021-01-27,11:20:12,50.875725,8.062386,6009.1,2.8,10,24.6,309,2.8,-34.0,462.4,51.9,-41.7,0.15172539165683144,0.06260917393568331,0.07916955476039181,0.09648622486520939,0.1657624091777718,0.11346736440013959
2021-01-27,11:20:14,50.875450,8.062852,6014.8,2.8,10,21.1,316,2.5,-34.1,462.1,51.8,-41.8,0.5333828116253316,0.029455502225152752,0.04954088560523767,0.14030604046503853,0.08120143468701363,0.031204855710606706
2021-01-27,11:20:15,50.875312,8.063076,6017.3,2.8,10,23.0,313,2.8,-34.1,461.9,51.3,-41.9,0.31842567019551404,0.029142456057913296,0.024151787699130612,0.07396297291843033,0.03832747480228328,0.021470990235461455
2021-01-27,11:20:16,50.875171,8.063332,6019.8,2.8,10,24.8,309,2.4,-34.2,461.8,51.4,-42.0,0.42331863437810235,0.15635731352825707,0.2589884436097919,0.5943220525189274,0.22641511237205209,0.10703459753250097
2021-01-27,11:20:18,50.874900,8.063825,6025.0,2.8,10,21.2,315,2.2,-34.2,461.4,50.6,-42.1,0.6823795454313151,0.1210017352060364,0.15023687341533115,0.5135953513256425,0.37781726798297705,0.11598316324315983
2021-01-27,11:20:21,50.874485,8.064556,6032.6,2.8,10,24.5,310,2.7,-34.2,460.8,50.1,-42.3,0.10114295173374234,0.1634410512778819,0.06467004321171113,0.06574947085256588,0.1492618928023832,0.19965658701856
2021-01-27,11:20:22,50.874346,8.064802,6035.3,2.8,10,22.1,314,2.6,-34.3,460.6,50.1,-42.4,0.4224947067491705,0.08449327413795797,0.028182508645083894,0.057517821155297265,0.13920552862653598,0.10419107426422022
2021-01-27,11:20:28,50.873526,8.066206,6051.2,2.8,10,21.9,315,2.8,-34.5,459.6,50.4,-42.5,0.29643908168671645,0.06109672298232858,0.11585957243353641,0.09542154341216227,0.18639611298242975,0.1917921516347398
2021-01-27,11:20:30,50.873248,8.066715,6056.5,2.8,10,24.3,310,2.8,-34.5,459.2,49.7,-42.6,0.2582828965257538,0.08721732866198889,0.11907633877831923,0.11511435101698418,0.05367325774153896,0.15748662981125844
2021-01-27,11:20:34,50.872694,8.067669,6067.4,2.8,10,24.8,309,2.2,-34.5,458.7,47.8,-43.0,1.0911613125535014,0.06652952134237655,0.05828492193396132,0.2827303189489583,0.17957183700945611,0.20168748659881178
2021-01-27,11:20:37,50.872285,8.068377,6075.1,2.8,10,21.5,312,2.7,-34.6,458.1,48.6,-43.0,0.1590443803750563,0.08251628121491407,0.04017695936304457,0.11800256730491403,0.06235887452563766,0.13871488378809757
2021-01-27,11:20:39,50.872018,8.068893,6080.4,2.8,10,24.4,309,2.7,-34.7,457.8,48.1,-43.1,0.19478838829922043,0.15455791338593114,0.07021830757183707,0.6380621001492763,0.1285139893214173,0.15958125503872725
2021-01-27,11:20:41,50.871744,8.069356,6085.5,2.8,10,21.1,316,2.3,-34.7,457.4,47.9,-43.2,0.5365831601779133,0.13402057196163644,0.07974668709857705,0.6310539621766138,0.2723631471904545,0.1932480549079279
2021-01-27,11:20:42,50.871605,8.069580,6088.0,2.7,10,22.9,312,2.7,-34.7,457.2,47.9,-43.2,0.3602201988654835,0.08615933505609284,0.029268074213149312,0.3208601894012491,0.24178727845881595,0.07913714615594483
2021-01-27,11:20:45,50.871192,8.070322,6095.8,2.8,10,21.1,315,2.1,-34.8,456.7,47.5,-43.4,0.7276013752117646,0.13866210909280408,0.07966613740424505,0.7242564331399033,0.13617825242318482,0.14879527106324925
2021-01-27,11:20:47,50.870919,8.070789,6100.9,2.8,10,24.4,310,2.7,-34.9,456.4,47.8,-43.4,0.40881403633293567,0.0366680476238424,0.13540263761120425,0.25188030208704076,0.15603064907526626,0.1112644262827536
2021-01-27,11:20:48,50.870780,8.071051,6103.7,2.8,10,24.0,310,2.7,-34.8,456.2,47.3,-43.5,0.11121461978163347,0.08207049489584493,0.09067167759251386,0.29420419469246634,0.10301919256229268,0.08151825819053957
2021-01-27,11:20:49,50.870644,8.071291,6106.4,2.8,10,21.4,313,2.6,-34.9,456.0,47.2,-43.5,0.1538976755233184,0.04436449905377849,0.08643565621296145,0.0971119346626623,0.23078684581505873,0.08877449442573182
2021-01-27,11:20:50,50.870515,8.071505,6109.1,2.8,10,20.3,314,2.7,-35.0,455.8,47.7,-43.5,0.33007913149056495,0.04546714771437862,0.037410885484337894,0.32491056891382014,0.051874834631627724,0.040342978714072074
2021-01-27,11:47:53,50.549293,8.463619,10452.8,2.7,12,33.4,330,2.4,-57.6,236.4,16.4,-75.4,0.809490209341511,0.0861167415015564,0.09646464029580995,0.7397855755392854,0.18380298775760917,0.30201921854173336
2021-01-27,11:48:21,50.541715,8.471247,10519.5,2.7,12,36.1,327,2.3,-56.2,234.0,14.1,-75.5,0.17540473984633626,0.173284635410432,0.07015297155522368,0.17318890419771865,0.22886434365091154,0.0843537923589369
2021-01-27,11:48:22,50.541442,8.471498,10521.7,2.7,12,34.6,332,2.4,-56.2,233.9,14.1,-75.5,0.22714177130029556,0.10250316014294814,0.05422536591756044,0.6161467125475844,0.10256966797974555,0.1383008133010971
2021-01-27,11:48:23,50.541168,8.471742,10524.4,2.7,12,35.6,329,3.1,-56.1,233.8,13.9,-75.5,0.4906783490262478,0.13968356196909884,0.04528523711936584,0.08322646130828246,0.13419538333442876,0.18722427785977536
2021-01-27,11:48:28,50.539809,8.473124,10536.4,2.7,13,34.8,328,3.2,-56.1,233.3,13.5,-75.8,0.6990124456673686,0.17563978979148037,0.11409670794127968,0.5041217508674408,0.30514333349739997,0.23707689101375146
2021-01-27,11:48:51,50.533698,8.479577,10593.4,2.7,13,33.7,330,1.9,-56.4,231.3,13.0,-76.3,0.5887017921808926,0.09017467818228893,0.049799393805174494,0.08000705825867165,0.20104721809489906,0.35165065325079986
2021-01-27,11:48:52,50.533433,8.479818,10595.9,0.0,13,34.6,330,3.1,-56.4,231.2,13.2,-76.3,0.7867601160726319,0.18229672874536101,0.11785309839758075,0.2678116533829851,0.22865976579965788,0.2945098626845192
2021-01-27,11:48:53,50.533167,8.480095,10598.6,2.7,12,36.6,324,2.4,-56.4,231.1,13.2,-76.3,0.39522631074886067,0.07864651640052985,0.15693695370366767,0.44781328001348886,0.30335383229700646,0.1454568097666149
2021-01-27,11:48:58,50.531865,8.481501,10611.2,2.7,13,36.5,322,2.0,-56.5,230.6,13.0,-76.5,0.28427801776606426,0.08654169540051093,0.10426851589772371,0.36557995226560663,0.34873085495018813,0.3469883335799748
2021-01-27,11:49:43,50.520336,8.494448,10724.1,2.7,13,34.6,322,2.9,-56.9,226.5,12.8,-76.9,0.6216564288903023,0.0802168332357796,0.12815041382227346,0.08146322312292434,0.18549222355917025,0.07865596137655756
2021-01-27,11:49:44,50.520077,8.494732,10726.7,2.7,13,36.1,328,2.5,-56.8,226.4,12.8,-76.9,0.21282497563220237,0.07800248595787937,0.09207689989646138,0.13502396189564955,0.3090049613706661,0.0920623035062011
2021-01-27,11:49:52,50.518000,8.496926,10747.9,2.6,13,34.5,320,2.2,-56.6,225.7,13.0,-76.6,0.9498983874696385,0.08279370130745771,0.06492481591436751,0.5624996735092642,0.1905591906404682,0.2222569065356612
2021-01-27,11:50:31,50.507854,8.507810,10850.9,2.7,13,34.3,322,3.3,-56.1,222.0,12.2,-76.6,0.49578845725458187,0.1041452960587719,0.1989349688339166,0.5916683806973969,0.1711398482756976,0.12354659350042924
2021-01-27,11:50:36,50.506563,8.509247,10864.7,2.6,12,35.6,322,2.9,-56.1,221.5,12.1,-76.7,0.4337394422072937,0.07889103685698876,0.14501828956266266,0.07552430479424907,0.3030243645967003,0.24141224468191771
2021-01-27,11:50:37,50.506299,8.509537,10867.4,2.6,13,36.4,328,2.4,-56.2,221.5,12.2,-76.7,0.44618478284871627,0.04668140825494434,0.14118565029882119,0.1509144837463581,0.15392008380169053,0.23874723721212754
2021-01-27,11:50:50,50.503070,8.513459,10903.4,2.6,13,33.9,318,3.2,-56.0,220.2,12.4,-76.4,0.6083118960037738,0.09850620309614554,0.10308310389394669,0.404111653206334,0.26835192289185883,0.14898392133626315
2021-01-27,11:50:52,50.502557,8.514065,10909.0,2.7,13,37.5,325,3.1,-56.1,219.9,12.5,-76.5,0.45662994166142695,0.022864311838040913,0.04606832202004734,0.1641329109816023,0.10795251657458635,0.1070070815556838
2021-01-27,11:50:54,50.502067,8.514706,10914.8,2.7,13,33.6,316,2.4,-56.0,219.8,12.3,-76.5,1.1500361074792642,0.1274686972400893,0.10575327353411407,0.10698168774721627,0.3275729979087339,0.13834927001824776
2021-01-27,11:50:56,50.501595,8.515348,10920.5,2.7,13,36.9,323,2.1,-56.0,219.6,12.4,-76.4,0.9062544132729089,0.11337095819968154,0.14766305799590987,0.4809523161743245,0.12950532053237584,0.3117343545949093
2021-01-27,11:51:07,50.498893,8.518940,10951.6,2.7,13,37.9,321,3.6,-56.1,218.5,12.1,-76.7,0.5803056117682331,0.15067577689749617,0.018570117106974215,0.961906365843788,0.12092445777710933,0.17825233880926614
2021-01-27,11:51:08,50.498647,8.519267,10954.5,2.7,13,33.8,318,2.3,-56.0,218.4,12.1,-76.7,0.17482836608554062,0.10792513492698405,0.12260557487107081,0.16697770687660213,0.2073471226373061,0.308828238710557
2021-01-27,11:51:10,50.498202,8.519903,10959.5,2.7,13,36.0,318,2.4,-56.0,218.3,12.1,-76.7,0.2615258446009678,0.06513636550312156,0.13107986162481858,0.2522311548993582,0.1320675520096389,0.38018234795199873
2021-01-27,11:51:11,50.497945,8.520251,10962.0,2.6,13,39.6,320,2.4,-56.0,218.2,12.1,-76.6,0.3999439412612154,0.12782794551628568,0.08493714963071897,0.91407771664863,0.058524256604064656,0.14649336309170297
2021-01-27,11:51:12,50.497677,8.520604,10965.2,2.6,13,38.3,320,3.8,-56.0,218.1,12.2,-76.6,0.5447546306424703,0.1227550883880014,0.057747430260678245,0.07314128013051154,0.19179640643221305,0.3567898616386129
2021-01-27,11:51:25,50.494566,8.525068,11003.8,2.6,13,37.8,316,2.9,-56.1,216.8,12.0,-76.8,0.2965503337050062,0.0777669707472929,0.07685350121127286,0.42079124943870627,0.19158772396962764,0.14064789432030128
2021-01-27,11:52:11,50.482992,8.541547,11137.7,2.7,13,39.0,320,3.2,-56.3,212.2,11.4,-77.4,0.21915213608706954,0.1070033983226278,0.1409320779704856,0.23181301834810694,0.211681209294153,0.25184974934186827
2021-01-27,11:52:17,50.481468,8.543664,11155.0,2.7,13,35.6,316,2.5,-56.4,211.7,11.4,-77.5,0.7153855198670204,0.06555741887492662,0.08241619693800296,0.15473465075869333,0.3195339191548441,0.31586706016801586
2021-01-27,11:52:24,50.479684,8.546110,11174.4,2.7,13,40.3,321,2.5,-56.6,211.0,11.5,-77.7,0.28100069025665936,0.016476558908472404,0.16497143844237636,0.12986442498731282,0.23694498543893225,0.21743305456776268
2021-01-27,11:52:29,50.478396,8.547827,11189.0,2.6,13,40.8,321,2.3,-56.5,210.5,11.4,-77.6,0.2962687281874656,0.17644731498731062,0.13402740070504632,0.10044479191099522,0.2582132242084017,0.22237570209134708
2021-01-27,11:52:31,50.477866,8.548497,11194.4,2.7,13,34.6,320,2.8,-56.4,210.3,11.4,-77.6,0.17521642606124258,0.0442402871853379,0.06400001497399235,0.309138383636495,0.07241737451135605,0.11987427671964539
2021-01-27,11:52:34,50.477097,8.549525,11203.3,2.7,13,41.3,320,2.8,-56.6,210.0,11.1,-77.9,0.5952813491738131,0.14437175479283268,0.09621712662080745,0.08098915958266262,0.2103794190943205,0.3582305208164249
2021-01-27,11:52:35,50.476821,8.549877,11206.3,2.6,13,37.8,321,3.0,-56.5,209.9,11.1,-77.9,0.2663489735723424,0.06476924511378267,0.045264977322247456,0.11701136063251695,0.19710805639731835,0.24183222890778544
2021-01-27,11:52:43,50.474761,8.552563,11228.3,2.6,13,39.9,320,2.3,-56.6,209.2,11.1,-77.9,0.17414505005294773,0.06781298671642741,0.09862716036308118,0.12519811543528778,0.26175491610906926,0.15218137278904253
2021-01-27,11:52:51,50.472668,8.555341,11250.2,2.7,12,36.2,315,2.6,-56.7,208.5,10.9,-78.2,0.31559316883268973,0.11822605651344067,0.0700744841846387,0.5007060790110835,0.13411026958225583,0.15613891609314953
2021-01-27,11:52:52,50.472429,8.555696,11253.1,2.7,12,37.0,318,3.2,-56.6,208.4,10.9,-78.1,0.5257133674501031,0.13797250762371818,0.06132148108202576,0.10853304167148979,0.1830821130689208,0.2549972301339531
2021-01-27,11:52:53,50.472168,8.556031,11255.9,2.7,12,38.4,323,2.4,-56.7,208.3,10.8,-78.2,0.7647100522907679,0.1221333921746618,0.08378474411049493,0.17757020834409162,0.23877531438940386,0.17523623085299073
2021-01-27,11:52:54,50.471890,8.556355,11258.7,2.7,11,38.8,324,2.9,-56.7,208.2,10.9,-78.2,0.6808429718266044,0.11211001719402379,0.08526047766139327,0.7976852254851788,0.14644511215718295,0.2142487960259535
2021-01-27,11:53:05,50.469038,8.560079,11290.4,2.7,12,37.8,318,2.7,-56.5,207.2,10.7,-78.1,0.19437360347556226,0.25616122932741847,0.19192838286886474,0.20448861614729652,0.35066048620741874,0.0646173174913495
2021-01-27,11:53:06,50.468794,8.560442,11293.2,2.7,11,37.3,315,2.9,-56.5,207.1,10.7,-78.1,0.6452267201647207,0.14086698322081198,0.06589232471516825,0.2954657127304324,0.16632255424940365,0.1750725158136842
2021-01-27,11:53:13,50.466942,8.562808,11312.5,2.7,12,38.6,326,2.6,-56.4,206.4,10.6,-78.2,0.4126260900994098,0.10396902459560625,0.16632792750989447,0.14512129221309644,0.06888555680471528,0.17245754319955883
2021-01-27,11:53:14,50.466662,8.563122,11315.2,2.7,12,38.3,323,3.2,-56.4,206.4,10.5,-78.2,0.28798986566390355,0.027154933063878065,0.04152404460943397,0.4236902609107277,0.16724880162834563,0.1180079343799369
2021-01-27,11:53:17,50.465893,8.564172,11324.1,2.6,12,38.0,323,2.6,-56.5,206.1,10.7,-78.3,0.12377462711656698,0.09306764665208073,0.17018716179170973,0.07121749537430846,0.41662203833153266,0.27814423767354807
2021-01-27,11:53:24,50.464002,8.566433,11343.8,2.6,12,37.6,322,2.8,-56.6,205.5,10.5,-78.4,0.2882189281850912,0.074858536335593,0.11349224236797886,0.09543347292813392,0.18466634125076947,0.07523823625613002
2021-01-27,11:53:26,50.463514,8.567124,11349.5,2.7,12,36.2,318,3.8,-56.6,205.3,10.6,-78.4,0.5427404268243073,0.2566691419296684,0.13202107112837244,0.24852707215247055,0.2889938675307224,0.22097272234818352
2021-01-27,11:53:34,50.461390,8.569683,11371.8,2.7,11,36.2,320,2.8,-56.4,204.6,10.6,-78.2,0.3601005425051673,0.055230876852224414,0.10383661375059727,0.3123539989686473,0.2060122266429782,0.2593177647506871
2021-01-27,11:53:51,50.457143,8.575017,11419.6,2.7,12,36.4,322,2.7,-56.0,203.0,10.5,-77.9,0.49116596407221624,0.17566067457977363,0.1183966045655062,0.34827482944378313,0.16156691229548378,0.16969715875174635
2021-01-27,11:53:56,50.455917,8.576557,11433.7,2.7,11,36.8,320,2.6,-55.9,202.5,10.5,-77.8,0.15285167190076002,0.1244763863856874,0.08077512738042178,0.48254772511767197,0.339647861423658,0.13519865224032096
2021-01-27,11:54:00,50.454978,8.577781,11445.5,2.6,12,33.5,321,3.2,-55.8,202.2,10.5,-77.7,0.19003127062855255,0.1379658548769995,0.08376284483148268,0.064982251719611,0.09399318987211108,0.15052312752737695
2021-01-27,11:54:02,50.454477,8.578414,11450.8,2.7,12,35.9,320,3.2,-55.8,202.0,10.5,-77.7,0.922686483046523,0.07445314255156732,0.2421247105164528,0.7778677971646192,0.28791727085299373,0.22503670285797803
2021-01-27,11:54:20,50.450149,8.583950,11501.4,2.6,12,34.9,320,2.9,-55.3,200.4,10.0,-77.7,0.11202806546719739,0.04769210950436801,0.022783947218687792,0.06864244039079398,0.16175886942167422,0.13367616774328667
2021-01-27,11:54:28,50.448248,8.586498,11522.5,2.6,12,36.3,323,2.5,-55.2,199.8,10.0,-77.6,0.21338459646503916,0.08847021166164536,0.04961488525455309,0.16760650010003245,0.14460309338122823,0.14481191298791465
2021-01-27,11:54:29,50.447978,8.586806,11525.3,2.7,12,38.2,324,3.4,-55.3,199.7,10.0,-77.7,0.2990292715129191,0.1334032256068899,0.05830065454390177,0.21875250530546914,0.11370068986531082,0.24857566201298203
2021-01-27,11:54:31,50.447484,8.587453,11530.8,2.7,12,33.3,315,2.4,-55.2,199.5,9.9,-77.7,0.5326495930976118,0.2074125032756058,0.22326492589273952,0.2624673517603887,0.46869452209560597,0.29393998764308427
2021-01-27,11:54:32,50.447264,8.587776,11533.6,2.7,12,34.0,318,3.5,-55.2,199.4,9.8,-77.7,0.3431304631621501,0.07691314621493553,0.12685563842872358,0.4800797788553429,0.4560872365860065,0.2811669127574615
2021-01-27,11:54:33,50.447018,8.588096,11536.9,2.7,12,37.4,322,2.3,-55.2,199.3,9.8,-77.8,0.6702489907310575,0.05769976748307766,0.03967156816067227,0.17619734844055052,0.21821277236605438,0.12091096484024108
2021-01-27,11:54:34,50.446745,8.588418,11539.3,2.6,12,38.8,323,2.9,-55.3,199.3,9.7,-77.9,0.750412115889611,0.10674596087600238,0.03745988300639253,0.19199092970876727,0.22611456644855105,0.21470040988920894
2021-01-27,11:54:36,50.446248,8.589039,11544.7,2.7,12,32.5,319,2.4,-55.1,199.1,9.5,-77.9,0.12151593748206528,0.10193789311870392,0.1637717991191429,0.10305613089049806,0.417831130320538,0.27240006209508905
