[0]Date,[1]Time,[2]Latitude,[3]Longitude,[4]Altitude,[5]Battery Voltage (V),[6]Sats used,[7]Wind Speed (m/s),[8]Wind Dir (deg),[9]Vertical Speed (m/s),[10]Temperature(deg),[11]Pressure (hPa),[12]Humidity (%),[13]Dew point (deg), [14]accX, [15]accY, [16]accZ, [17]gyrX, [18]gyrY, [19]gyrZ, [20]variance_accX, [21]variance_accY, [22]variance_accZ, [23]variance_gyrX,[24]variance_gyrY,[25]variance_gyrZ 
2021-01-27,10:58:03:80,51.007423,7.684766,2618.9,2.9,12,17.8,304,2.5,-10.1,731.4,62.7,-16.1, 9.600749015808105, 0.3016694188117981, 0.22026655077934265, -2.8755364418029785, 0.058532387018203735, -0.19688165187835693,0.23280483605711064,0.08826262668300502,0.06478339926212308,0.08680583527080901,0.12080638426132147,0.08850976376830405,
2021-01-27,10:58:11:00,51.006744,7.686316,2640.5,2.9,12,16.5,304,2.5,-10.4,729.4,61.3,-16.7,9.47146224975586, 0.16759411990642548, 0.15801730751991272, 0.21071657538414001, -0.19794589281082153, -0.021284503862261772,0.1947083282738112,0.10904110414302103,0.01876663338614427,0.49494346875287787,0.1344270955742865,0.07209322673519938,
2021-01-27,10:58:11:20,51.006744,7.686316,2640.5,2.9,12,16.5,304,2.5,-10.4,729.4,61.3,-16.7, 9.476250648498535, 0.2346317619085312, 0.1388636976480484, 0.19368897378444672, -0.23732221126556396, 0.1926247626543045,0.1947083282738112,0.10904110414302103,0.01876663338614427,0.49494346875287787,0.1344270955742865,0.07209322673519938,
2021-01-27,10:58:11:40,51.006744,7.686316,2640.5,2.9,12,16.5,304,2.5,-10.4,729.4,61.3,-16.7, 9.801861763000488, 0.42616790533065796, 0.17238251864910126, 0.5086995959281921, -0.2798911929130554, 0.05533970892429352,0.1947083282738112,0.10904110414302103,0.01876663338614427,0.49494346875287787,0.1344270955742865,0.07209322673519938,
2021-01-27,10:58:11:60,51.006744,7.686316,2640.5,2.9,12,16.5,304,2.5,-10.4,729.4,61.3,-16.7, 9.782708168029785, 0.3974374830722809, 0.16759411990642548, 1.02910578250885, -0.17985405027866364, 0.056403931230306625,0.1947083282738112,0.10904110414302103,0.01876663338614427,0.49494346875287787,0.1344270955742865,0.07209322673519938,
2021-01-27,10:58:11:80,51.006744,7.686316,2640.5,2.9,12,16.5,304,2.5,-10.4,729.4,61.3,-16.7, 9.964667320251465, 0.43095630407333374, 0.19632454216480255, 1.4654380083084106, 0.10110139101743698, 0.018091827630996704,0.1947083282738112,0.10904110414302103,0.01876663338614427,0.49494346875287787,0.1344270955742865,0.07209322673519938,
2021-01-27,10:58:12:00,51.006655,7.686524,2643.1,2.9,12,18.8,304,2.6,-10.4,729.2,59.1,-17.2,10.06043529510498, 0.35913026332855225, 0.13407529890537262, 1.7368154525756836, 0.1915605217218399, -0.037247881293296814,0.07858811279118402,0.12214090212551859,0.0732234414197016,0.1884182274394144,0.12254846719630834,0.09654252971191203,
2021-01-27,10:58:12:20,51.006655,7.686524,2643.1,2.9,12,18.8,304,2.6,-10.4,729.2,59.1,-17.2, 10.002974510192871, 0.23942017555236816, 0.038307227194309235, 1.7964121103286743, 0.25222134590148926, -0.11067941784858704,0.07858811279118402,0.12214090212551859,0.0732234414197016,0.1884182274394144,0.12254846719630834,0.09654252971191203,
2021-01-27,10:58:12:40,51.006655,7.686524,2643.1,2.9,12,18.8,304,2.6,-10.4,729.2,59.1,-17.2, 10.050858497619629, 0.14365209639072418, 0.033518824726343155, 1.7346869707107544, 0.01915605366230011, -0.26818475127220154,0.07858811279118402,0.12214090212551859,0.0732234414197016,0.1884182274394144,0.12254846719630834,0.09654252971191203,
2021-01-27,10:58:12:60,51.006655,7.686524,2643.1,2.9,12,18.8,304,2.6,-10.4,729.2,59.1,-17.2, 10.199298858642578, 0.043095629662275314, 0.15801730751991272, 1.5612183809280396, 0.006385351065546274, -0.042569007724523544,0.07858811279118402,0.12214090212551859,0.0732234414197016,0.1884182274394144,0.12254846719630834,0.09654252971191203,
2021-01-27,10:58:12:80,51.006655,7.686524,2643.1,2.9,12,18.8,304,2.6,-10.4,729.2,59.1,-17.2, 9.96945571899414, 0.038307227194309235, 0.22505496442317963, 1.2791986465454102, -0.07449576258659363, -0.23625798523426056,0.07858811279118402,0.12214090212551859,0.0732234414197016,0.1884182274394144,0.12254846719630834,0.09654252971191203,
2021-01-27,10:58:14:00,51.006468,7.686926,2648.4,2.9,12,15.2,308,2.5,-10.4,728.6,59.1,-17.2,9.959878921508789, 0.45489832758903503, 0.07661445438861847, 0.6715260744094849, -0.07343153655529022, -0.09258759021759033,0.05171470642089843,0.09850619961927451,0.04297842037170293,0.19781654476065064,0.1007870088696521,0.0910509140367083,
2021-01-27,10:58:14:20,51.006468,7.686926,2648.4,2.9,12,15.2,308,2.5,-10.4,728.6,59.1,-17.2, 9.926360130310059, 0.4644751250743866, 0.11013327538967133, 1.0589040517807007, 0.020220277830958366, 0.007449576165527105,0.05171470642089843,0.09850619961927451,0.04297842037170293,0.19781654476065064,0.1007870088696521,0.0910509140367083,
2021-01-27,10:58:14:40,51.006468,7.686926,2648.4,2.9,12,15.2,308,2.5,-10.4,728.6,59.1,-17.2, 9.86889934539795, 0.40222588181495667, 0.07182604819536209, 1.1908680200576782, 0.030862528830766678, 0.05001858249306679,0.05171470642089843,0.09850619961927451,0.04297842037170293,0.19781654476065064,0.1007870088696521,0.0910509140367083,
2021-01-27,10:58:14:60,51.006468,7.686926,2648.4,2.9,12,15.2,308,2.5,-10.4,728.6,59.1,-17.2, 9.840168952941895, 0.2825157940387726, 0.019153613597154617, 1.0599682331085205, 0.10961519181728363, -0.08407378941774368,0.05171470642089843,0.09850619961927451,0.04297842037170293,0.19781654476065064,0.1007870088696521,0.0910509140367083,
2021-01-27,10:58:14:80,51.006468,7.686926,2648.4,2.9,12,15.2,308,2.5,-10.4,728.6,59.1,-17.2, 9.974244117736816, 0.21547815203666687, -0.009576806798577309, 0.7598567605018616, 0.2277441769838333, -0.21284502744674683,0.05171470642089843,0.09850619961927451,0.04297842037170293,0.19781654476065064,0.1007870088696521,0.0910509140367083,
2021-01-27,10:58:15:00,51.006386,7.687095,2650.9,2.9,12,14.8,308,2.4,-10.4,728.5,51.2,-18.9,9.859322547912598, 0.13407529890537262, -0.047884032130241394, 0.4874151349067688, 0.15005575120449066, -0.23519375920295715,0.37621625524297997,0.08118285826268877,0.0788328882591413,0.5403512048371141,0.04184773871895358,0.12325913751771622,
2021-01-27,10:58:15:20,51.006386,7.687095,2650.9,2.9,12,14.8,308,2.4,-10.4,728.5,51.2,-18.9, 9.255983352661133, -0.06703764945268631, -0.1628057211637497, 0.2245515137910843, 0.1564411073923111, -0.2788269817829132,0.37621625524297997,0.08118285826268877,0.0788328882591413,0.5403512048371141,0.04184773871895358,0.12325913751771622,
2021-01-27,10:58:15:40,51.006386,7.687095,2650.9,2.9,12,14.8,308,2.4,-10.4,728.5,51.2,-18.9, 9.083600997924805, -0.09576806426048279, -0.26815059781074524, -0.14047771692276, 0.19475321471691132, -0.5065711736679077,0.37621625524297997,0.08118285826268877,0.0788328882591413,0.5403512048371141,0.04184773871895358,0.12325913751771622,
2021-01-27,10:58:15:60,51.006386,7.687095,2650.9,2.9,12,14.8,308,2.4,-10.4,728.5,51.2,-18.9, 9.787496566772461, -0.05267243832349777, -0.2298433631658554, -0.584259569644928, 0.21923038363456726, -0.5491401553153992,0.37621625524297997,0.08118285826268877,0.0788328882591413,0.5403512048371141,0.04184773871895358,0.12325913751771622,
2021-01-27,10:58:15:80,51.006386,7.687095,2650.9,2.9,12,14.8,308,2.4,-10.4,728.5,51.2,-18.9, 10.070012092590332, -0.004788403399288654, -0.23942017555236816, -1.0099496841430664, 0.09684448689222336, -0.36183658242225647,0.37621625524297997,0.08118285826268877,0.0788328882591413,0.5403512048371141,0.04184773871895358,0.12325913751771622,
2021-01-27,10:58:17:00,51.006199,7.687479,2655.6,2.9,12,19.1,307,2.6,-10.5,728.0,52.1,-18.8,10.462661743164062, 0.37828385829925537, 0.1149216815829277, -2.3349099159240723, 0.15963377058506012, -0.2277441769838333,0.22104808325948008,0.08961353123208415,0.14825193979951387,0.08592451453771366,0.1358461611662857,0.11958708713247003,
2021-01-27,10:58:17:20,51.006199,7.687479,2655.6,2.9,12,19.1,307,2.6,-10.5,728.0,52.1,-18.8, 10.137049674987793, 0.26815059781074524, 0.1628057211637497, -2.3019189834594727, 0.03299098089337349, -0.4001486599445343,0.22104808325948008,0.08961353123208415,0.14825193979951387,0.08592451453771366,0.1358461611662857,0.11958708713247003,
2021-01-27,10:58:17:40,51.006199,7.687479,2655.6,2.9,12,19.1,307,2.6,-10.5,728.0,52.1,-18.8, 10.012551307678223, 0.13407529890537262, 0.047884032130241394, -2.222102165222168, 0.08833068609237671, -0.42569005489349365,0.22104808325948008,0.08961353123208415,0.14825193979951387,0.08592451453771366,0.1358461611662857,0.11958708713247003,
2021-01-27,10:58:17:60,51.006199,7.687479,2655.6,2.9,12,19.1,307,2.6,-10.5,728.0,52.1,-18.8, 10.012551307678223, 0.14365209639072418, -0.19632454216480255, -2.1923038959503174, 0.20113855600357056, -0.14686307311058044,0.22104808325948008,0.08961353123208415,0.14825193979951387,0.08592451453771366,0.1358461611662857,0.11958708713247003,
2021-01-27,10:58:17:80,51.006199,7.687479,2655.6,2.9,12,19.1,307,2.6,-10.5,728.0,52.1,-18.8, 9.787496566772461, 0.23942017555236816, -0.17238251864910126, -2.0912024974823, 0.42781850695610046, -0.15431265532970428,0.22104808325948008,0.08961353123208415,0.14825193979951387,0.08592451453771366,0.1358461611662857,0.11958708713247003,
2021-01-27,10:58:19:00,51.006022,7.687879,2660.7,2.9,12,14.9,302,2.5,-10.5,727.5,59.9,-17.1,10.189722061157227, 0.49799394607543945, 0.19153612852096558, -0.5395621657371521, -0.10216561704874039, -0.09897294640541077,0.06488236122755177,0.15189431270728584,0.10789963136598707,0.12164424696542166,0.12956827098032522,0.06872752196122621,
2021-01-27,10:58:19:20,51.006022,7.687879,2660.7,2.9,12,14.9,302,2.5,-10.5,727.5,59.9,-17.1, 10.204087257385254, 0.37828385829925537, 0.07661445438861847, -0.3118179738521576, 0.11812899261713028, -0.16069799661636353,0.06488236122755177,0.15189431270728584,0.10789963136598707,0.12164424696542166,0.12956827098032522,0.06872752196122621,
2021-01-27,10:58:19:40,51.006022,7.687879,2660.7,2.9,12,14.9,302,2.5,-10.5,727.5,59.9,-17.1, 10.036493301391602, 0.272938996553421, -0.05746084079146385, -0.25328558683395386, 0.18517518043518066, -0.14367039501667023,0.06488236122755177,0.15189431270728584,0.10789963136598707,0.12164424696542166,0.12956827098032522,0.06872752196122621,
2021-01-27,10:58:19:60,51.006022,7.687879,2660.7,2.9,12,14.9,302,2.5,-10.5,727.5,59.9,-17.1, 10.194510459899902, 0.15801730751991272, -0.033518824726343155, -0.18623939156532288, 0.15005575120449066, -0.30117571353912354,0.06488236122755177,0.15189431270728584,0.10789963136598707,0.12164424696542166,0.12956827098032522,0.06872752196122621,
2021-01-27,10:58:19:80,51.006022,7.687879,2660.7,2.9,12,14.9,302,2.5,-10.5,727.5,59.9,-17.1, 10.204087257385254, 0.07182604819536209, -0.11013327538967133, -0.2575424909591675, 0.2926619350910187, -0.14579884707927704,0.06488236122755177,0.15189431270728584,0.10789963136598707,0.12164424696542166,0.12956827098032522,0.06872752196122621,
2021-01-27,10:58:21:00,51.005859,7.688252,2666.1,2.9,12,17.8,309,2.5,-10.5,727.1,56.0,-18.0,10.35252857208252, 0.2346317619085312, -0.10534487664699554, -1.2089598178863525, 0.2277441769838333, -0.1223858892917633,0.3697141865798646,0.05923701558157447,0.061470867270899884,0.11944079951457234,0.09257315040628762,0.12153059654645781,
2021-01-27,10:58:21:20,51.005859,7.688252,2666.1,2.9,12,17.8,309,2.5,-10.5,727.1,56.0,-18.0, 10.271124839782715, 0.38307225704193115, -0.038307227194309235, -1.2440792322158813, 0.04576168209314346, 0.01489915233105421,0.3697141865798646,0.05923701558157447,0.061470867270899884,0.11944079951457234,0.09257315040628762,0.12153059654645781,
2021-01-27,10:58:21:40,51.005859,7.688252,2666.1,2.9,12,17.8,309,2.5,-10.5,727.1,56.0,-18.0, 10.247182846069336, 0.3734954595565796, 0.06703764945268631, -1.2472718954086304, 0.07130308449268341, 0.1553768664598465,0.3697141865798646,0.05923701558157447,0.061470867270899884,0.11944079951457234,0.09257315040628762,0.12153059654645781,
2021-01-27,10:58:21:60,51.005859,7.688252,2666.1,2.9,12,17.8,309,2.5,-10.5,727.1,56.0,-18.0, 9.481039047241211, 0.37828385829925537, 0.043095629662275314, -1.1153079271316528, 0.034055206924676895, -0.18517518043518066,0.3697141865798646,0.05923701558157447,0.061470867270899884,0.11944079951457234,0.09257315040628762,0.12153059654645781,
2021-01-27,10:58:21:80,51.005859,7.688252,2666.1,2.9,12,17.8,309,2.5,-10.5,727.1,56.0,-18.0, 9.605537414550781, 0.29209262132644653, 0.009576806798577309, -0.9301327466964722, -0.05746815726161003, -0.11280786246061325,0.3697141865798646,0.05923701558157447,0.061470867270899884,0.11944079951457234,0.09257315040628762,0.12153059654645781,
2021-01-27,10:58:22:00,51.005757,7.688452,2668.7,2.9,12,18.3,309,2.7,-10.5,726.8,54.9,-18.2,8.925583839416504, 0.2537853717803955, -0.12928688526153564, -0.8822426795959473, -0.10535828769207001, -0.28414812684059143,0.7764505524057519,0.1204014457087224,0.1103204870534985,0.18570699624223322,0.14082397518167458,0.17207175261261418,
2021-01-27,10:58:22:20,51.005757,7.688452,2668.7,2.9,12,18.3,309,2.7,-10.5,726.8,54.9,-18.2, 8.978256225585938, -0.07182604819536209, 0.09576806426048279, -0.9971789717674255, -0.42569005489349365, -0.5895807147026062,0.7764505524057519,0.1204014457087224,0.1103204870534985,0.18570699624223322,0.14082397518167458,0.17207175261261418,
2021-01-27,10:58:22:40,51.005757,7.688452,2668.7,2.9,12,18.3,309,2.7,-10.5,726.8,54.9,-18.2, 10.232817649841309, -0.043095629662275314, 0.19153612852096558, -1.1312713623046875, -0.37035036087036133, -0.23200109601020813,0.7764505524057519,0.1204014457087224,0.1103204870534985,0.18570699624223322,0.14082397518167458,0.17207175261261418,
2021-01-27,10:58:22:60,51.005757,7.688452,2668.7,2.9,12,18.3,309,2.7,-10.5,726.8,54.9,-18.2, 10.864887237548828, 0.07661445438861847, 0.1388636976480484, -1.2919692993164062, -0.42249739170074463, -0.6747187972068787,0.7764505524057519,0.1204014457087224,0.1103204870534985,0.18570699624223322,0.14082397518167458,0.17207175261261418,
2021-01-27,10:58:22:80,51.005757,7.688452,2668.7,2.9,12,18.3,309,2.7,-10.5,726.8,54.9,-18.2, 10.323798179626465, -0.038307227194309235, 0.038307227194309235, -1.3898780345916748, -0.1394134908914566, -0.5076354146003723,0.7764505524057519,0.1204014457087224,0.1103204870534985,0.18570699624223322,0.14082397518167458,0.17207175261261418,
2021-01-27,10:58:23:00,51.005664,7.688649,2671.5,2.9,12,16.2,304,2.7,-10.6,726.6,57.7,-17.7,9.964667320251465, 0.023942016065120697, -0.2537853717803955, -1.2760059833526611, 0.008513801731169224, -0.30330419540405273,0.2202541687963387,0.11139600701174543,0.08533574062227173,0.21078925073524238,0.030105348074714038,0.13827492756894735,
2021-01-27,10:58:23:20,51.005664,7.688649,2671.5,2.9,12,16.2,304,2.7,-10.6,726.6,57.7,-17.7, 10.409989356994629, 0.24899697303771973, -0.10055647045373917, -1.0312342643737793, -0.02234872803092003, -0.12983547151088715,0.2202541687963387,0.11139600701174543,0.08533574062227173,0.21078925073524238,0.030105348074714038,0.13827492756894735,
2021-01-27,10:58:23:40,51.005664,7.688649,2671.5,2.9,12,16.2,304,2.7,-10.6,726.6,57.7,-17.7, 10.11789608001709, 0.3256114423274994, -0.07661445438861847, -0.9439677000045776, -0.06385350972414017, 0.07449576258659363,0.2202541687963387,0.11139600701174543,0.08533574062227173,0.21078925073524238,0.030105348074714038,0.13827492756894735,
2021-01-27,10:58:23:60,51.005664,7.688649,2671.5,2.9,12,16.2,304,2.7,-10.6,726.6,57.7,-17.7, 9.979032516479492, 0.3208230137825012, -0.043095629662275314, -0.8194534182548523, 0.01383492723107338, 0.05427548289299011,0.2202541687963387,0.11139600701174543,0.08533574062227173,0.21078925073524238,0.030105348074714038,0.13827492756894735,
2021-01-27,10:58:23:80,51.005664,7.688649,2671.5,2.9,12,16.2,304,2.7,-10.6,726.6,57.7,-17.7, 9.739612579345703, 0.2777273952960968, -0.004788403399288654, -0.6459846496582031, -0.04576168209314346, -0.034055206924676895,0.2202541687963387,0.11139600701174543,0.08533574062227173,0.21078925073524238,0.030105348074714038,0.13827492756894735,
2021-01-27,10:58:26:00,51.005401,7.689198,2678.8,2.9,12,18.1,310,2.2,-10.7,726.0,54.3,-18.5,9.897629737854004, 0.31603461503982544, 0.17238251864910126, 2.7542147636413574, 0.2596709430217743, 0.04576168209314346,0.5587226012967724,0.09132679046617015,0.07595319387275314,0.10873157294967806,0.0789784173955115,0.1710307453672896,
2021-01-27,10:58:26:20,51.005401,7.689198,2678.8,2.9,12,18.1,310,2.2,-10.7,726.0,54.3,-18.5, 9.160215377807617, 0.22505496442317963, 0.1388636976480484, 2.6116087436676025, 0.35864385962486267, 0.20326699316501617,0.5587226012967724,0.09132679046617015,0.07595319387275314,0.10873157294967806,0.0789784173955115,0.1710307453672896,
2021-01-27,10:58:26:40,51.005401,7.689198,2678.8,2.9,12,18.1,310,2.2,-10.7,726.0,54.3,-18.5, 8.59997272491455, 0.14365209639072418, -0.043095629662275314, 2.4870941638946533, 0.42994698882102966, -0.06278928369283676,0.5587226012967724,0.09132679046617015,0.07595319387275314,0.10873157294967806,0.0789784173955115,0.1710307453672896,
2021-01-27,10:58:26:60,51.005401,7.689198,2678.8,2.9,12,18.1,310,2.2,-10.7,726.0,54.3,-18.5, 9.366117477416992, 0.08619125932455063, 0.07661445438861847, 2.4658095836639404, 0.4725159704685211, 0.008513801731169224,0.5587226012967724,0.09132679046617015,0.07595319387275314,0.10873157294967806,0.0789784173955115,0.1710307453672896,
2021-01-27,10:58:26:80,51.005401,7.689198,2678.8,2.9,12,18.1,310,2.2,-10.7,726.0,54.3,-18.5, 10.189722061157227, 0.07182604819536209, 0.038307227194309235, 2.492415428161621, 0.46080949902534485, -0.31926754117012024,0.5587226012967724,0.09132679046617015,0.07595319387275314,0.10873157294967806,0.0789784173955115,0.1710307453672896,
2021-01-27,10:58:27:00,51.005305,7.689400,2681.2,2.9,12,17.4,304,2.5,-10.7,725.7,56.0,-18.1,10.27591323852539, 0.05267243832349777, 0.11971008777618408, 2.305111885070801, 0.46293795108795166, -0.348001629114151,0.09117632522544164,0.035756260169030135,0.023143399242165665,0.443531820854954,0.18248206857078036,0.05967789125791799,
2021-01-27,10:58:27:20,51.005305,7.689400,2681.2,2.9,12,17.4,304,2.5,-10.7,725.7,56.0,-18.1, 10.122684478759766, 0.07661445438861847, 0.1149216815829277, 1.9858441352844238, 0.27244165539741516, -0.23200109601020813,0.09117632522544164,0.035756260169030135,0.023143399242165665,0.443531820854954,0.18248206857078036,0.05967789125791799,
2021-01-27,10:58:27:40,51.005305,7.689400,2681.2,2.9,12,17.4,304,2.5,-10.7,725.7,56.0,-18.1, 10.156203269958496, 0.06224924325942993, 0.06703764945268631, 1.6165580749511719, 0.07449576258659363, -0.19688165187835693,0.09117632522544164,0.035756260169030135,0.023143399242165665,0.443531820854954,0.18248206857078036,0.05967789125791799,
2021-01-27,10:58:27:60,51.005305,7.689400,2681.2,2.9,12,17.4,304,2.5,-10.7,725.7,56.0,-18.1, 10.323798179626465, 0.043095629662275314, 0.10534487664699554, 1.3387953042984009, -0.012770702131092548, -0.3299098014831543,0.09117632522544164,0.035756260169030135,0.023143399242165665,0.443531820854954,0.18248206857078036,0.05967789125791799,
2021-01-27,10:58:27:80,51.005305,7.689400,2681.2,2.9,12,17.4,304,2.5,-10.7,725.7,56.0,-18.1, 10.35252857208252, 0.14365209639072418, 0.06703764945268631, 1.0631608963012695, 0.002128450432792306, -0.23306530714035034,0.09117632522544164,0.035756260169030135,0.023143399242165665,0.443531820854954,0.18248206857078036,0.05967789125791799,
2021-01-27,10:58:30:00,51.005049,7.689987,2688.7,2.9,12,18.0,311,2.4,-10.7,725.0,53.7,-18.7,10.074800491333008, 0.43095630407333374, -0.038307227194309235, -0.6225717663764954, -0.017027603462338448, 0.08833068609237671,0.34502557369228953,0.12202069542841448,0.07384705494001564,0.23829749590535249,0.14060440763133308,0.05499645316246713,
2021-01-27,10:58:30:20,51.005049,7.689987,2688.7,2.9,12,18.0,311,2.4,-10.7,725.0,53.7,-18.7, 10.074800491333008, 0.3734954595565796, 0.06224924325942993, -0.4874151349067688, -0.11387208849191666, 0.08833068609237671,0.34502557369228953,0.12202069542841448,0.07384705494001564,0.23829749590535249,0.14060440763133308,0.05499645316246713,
